MANDT,BUKRS,BELNR,GJAHR,BUZEI,BUZID,AUGDT,AUGCP,AUGBL,BSCHL,KOART,UMSKZ,UMSKS,ZUMSK,SHKZG,GSBER,PARGB,MWSKZ,QSSKZ,DMBTR,WRBTR,TXBHW,TXBFW,MWSTS,WMWST,HWBAS,FWBAS,SHZUZ,MWART,TXGRP,KTOSL,BVTYP,QSSHB,VALUT,ZUONR,SGTXT,VBUND,BEWAR,VORGN,KOKRS,KOSTL,AUFNR,SAKNR,HKONT,KUNNR,LIFNR,XBILK,GVTYP,ZFBDT,ZTERM,ZBD1T,ZBD2T,ZBD3T,ZBD1P,ZBD2P,SKFBT,SKNTO,WSKTO,ZLSCH,ZLSPR,ZBFIX,MWSK2,DMBT3,WRBT3,LANDL,MSCHL,MANSP,MADAT,MANST,MABER,VPRSV,BWKEY,PRCTR,XHKOM,TXJCD,PROJK,DMBE2,DMBE3,MWST2,MWST3,SKNT2,SKNT3,HWMET,TXBH2,TXBH3,XREF1,XREF2,XREF3,KIDNO,TXDAT,PYAMT,BUPLA,SECCO,XOPVW,KKBER,STCEG,Unnamed: 96,Unnamed: 97,Unnamed: 98
800,RS02,1800009674,2025,3, ,,, ,50,S, , , ,H,SBEL, ,D§, ,135847.2,135847.2,0,0,0.0,0.0,0.0,0.0, , ,1, , ,0,,20250930,6304006MAGACIN, , ,RFBU,EURP,SBEL9997, , ,70111010, , , ,S,, ,0,0,0,0.0,0,0.0,0.0,0.0, , , , ,0,0, , , ,,0, , , , , , ,0,0,0,0,0,0,0, ,0,0,C, , , ,,0, , , , , ,,,
800,RS02,1800009674,2025,4,T,,, ,50,S, , , ,H,SBEL, ,D§, ,239799.84,239799.84,0,0,0.0,0.0,1198999.2,1198999.2, ,A,1,MWS, ,0,,20250930, , , ,RFBU,EURP, , , ,43104800, , ,X, ,, ,0,0,0,0.0,0,0.0,0.0,0.0, , , , ,0,0, , , ,,0, , , , , , ,0,0,0,0,0,0,0, ,0,0, , , , ,,0, , , , , ,,,
800,RS02,1800010468,2025,4, ,,, ,50,S, , , ,H,SBEL, ,D§, ,39270.0,39270.0,0,0,0.0,0.0,0.0,0.0, , ,1, , ,0,,20251022,9342001HARTOPAK DOO, , ,RFBU,EURP,SBEL9997, , ,70111011, , , ,S,, ,0,0,0,0.0,0,0.0,0.0,0.0, , , , ,0,0, , , ,,0, , , , , , ,0,0,0,0,0,0,0, ,0,0,SH, , , ,,0, , , , , ,,,
800,RS02,1800009685,2025,4,T,,, ,50,S, , , ,H,SBEL, ,D§, ,90508.32,90508.32,0,0,0.0,0.0,452541.6,452541.6, ,A,1,MWS, ,0,,20250930, , , ,RFBU,EURP, , , ,43104800, , ,X, ,, ,0,0,0,0.0,0,0.0,0.0,0.0, , , , ,0,0, , , ,,0, , , , , , ,0,0,0,0,0,0,0, ,0,0, , , , ,,0, , , , , ,,,
800,RS02,1800010468,2025,5,T,,, ,50,S, , , ,H,SBEL, ,D§, ,106044.72,106044.72,0,0,0.0,0.0,530223.6,530223.6, ,A,1,MWS, ,0,,20251022, , , ,RFBU,EURP, , , ,43104800, , ,X, ,, ,0,0,0,0.0,0,0.0,0.0,0.0, , , , ,0,0, , , ,,0, , , , , , ,0,0,0,0,0,0,0, ,0,0, , , , ,,0, , , , , ,,,
800,RS02,1800009692,2025,1, ,,, ,1,D, , , ,S,SBEL, ,D§, ,1062999.0,1062999.0,0,0,177166.5,177166.5,0.0,0.0, , ,0, , ,0,,708001MLEKARA ŠABA, , , ,RFBU,EURP, , ,41100000,41100000,251808, ,X, ,2025-09-30,6,60,0,0,0.0,0,1062999.0,0.0,0.0,Z, , , ,0,0, , , ,,0, , , , , , ,0,0,0,0,0,0,0, ,0,0,708001, , , ,,0, , ,X,RS02, ,,,
800,RS02,1800010470,2025,1, ,,, ,1,D, , , ,S,SBEL, ,J§, ,643394.58,5489.12,0,0,0.0,0.0,0.0,0.0, , ,0, , ,0,,3695001KING DOO LU, , , ,RFBU,EURP, , ,41100100,41100100,251920, ,X, ,2025-10-22,7,75,0,0,0.0,0,5489.12,0.0,0.0,Z, , , ,0,0,BA, , ,,0, , , , , , ,0,0,0,0,0,0,0, ,0,0,3695001, , , ,,0, , ,X,RS02, ,,,
800,RS02,1800009692,2025,2, ,,, ,50,S, , , ,H,SBEL, ,D§, ,99672.6,99672.6,0,0,0.0,0.0,0.0,0.0, , ,1, , ,0,,20250930,708001MLEKARA ŠABAC A.D. ŠABAC, , ,RFBU,EURP,SBEL9997, , ,70111010, , , ,S,, ,0,0,0,0.0,0,0.0,0.0,0.0, , , , ,0,0, , , ,,0, , , , , , ,0,0,0,0,0,0,0, ,0,0,C, , , ,,0, , , , , ,,,
800,RS02,1800010470,2025,2, ,,, ,50,S, , , ,H,SBEL, ,J§, ,643394.58,5489.12,0,0,0.0,0.0,0.0,0.0, , ,1, , ,0,,20251022,3695001KING DOO LUKAVAC, , ,RFBU,EURP,SBEL9997, , ,70121010, , , ,S,, ,0,0,0,0.0,0,0.0,0.0,0.0, , , , ,0,0, , , ,,0, , , , , , ,0,0,0,0,0,0,0, ,0,0,C, , , ,,0, , , , , ,,,
800,RS02,1800009692,2025,3, ,,, ,50,S, , , ,H,SBEL, ,D§, ,645480.0,645480.0,0,0,0.0,0.0,0.0,0.0, , ,1, , ,0,,20250930,708001MLEKARA ŠABAC A.D. ŠABAC, , ,RFBU,EURP,SBEL9997, , ,70111010, , , ,S,, ,0,0,0,0.0,0,0.0,0.0,0.0, , , , ,0,0, , , ,,0, , , , , , ,0,0,0,0,0,0,0, ,0,0,C, , , ,,0, , , , , ,,,
800,RS02,1800010475,2025,1, ,,, ,1,D, , , ,S,SBEL, ,J§, ,584453.0,4986.26,0,0,0.0,0.0,0.0,0.0, , ,0, , ,0,,3695001KING DOO LU, , , ,RFBU,EURP, , ,41100100,41100100,251920, ,X, ,2025-10-22,7,75,0,0,0.0,0,4986.26,0.0,0.0,Z, , , ,0,0,BA, , ,,0, , , , , , ,0,0,0,0,0,0,0, ,0,0,3695001, , , ,,0, , ,X,RS02, ,,,
800,RS02,1800010475,2025,2, ,,, ,50,S, , , ,H,SBEL, ,J§, ,219981.28,1876.77,0,0,0.0,0.0,0.0,0.0, , ,1, , ,0,,20251022,3695001KING DOO LUKAVAC, , ,RFBU,EURP,SBEL9997, , ,70121010, , , ,S,, ,0,0,0,0.0,0,0.0,0.0,0.0, , , , ,0,0, , , ,,0, , , , , , ,0,0,0,0,0,0,0, ,0,0,C, , , ,,0, , , , , ,,,
800,RS02,1800010475,2025,3, ,,, ,50,S, , , ,H,SBEL, ,J§, ,169523.56,1446.29,0,0,0.0,0.0,0.0,0.0, , ,1, , ,0,,20251022,3695001KING DOO LUKAVAC, , ,RFBU,EURP,SBEL9997, , ,70121010, , , ,S,, ,0,0,0,0.0,0,0.0,0.0,0.0, , , , ,0,0, , , ,,0, , , , , , ,0,0,0,0,0,0,0, ,0,0,C, , , ,,0, , , , , ,,,
800,RS02,1800010475,2025,4, ,,, ,50,S, , , ,H,SBEL, ,J§, ,194948.16,1663.2,0,0,0.0,0.0,0.0,0.0, , ,1, , ,0,,20251022,3695001KING DOO LUKAVAC, , ,RFBU,EURP,SBEL9997, , ,70121010, , , ,S,, ,0,0,0,0.0,0,0.0,0.0,0.0, , , , ,0,0, , , ,,0, , , , , , ,0,0,0,0,0,0,0, ,0,0,C, , , ,,0, , , , , ,,,
800,RS02,1800010477,2025,1, ,,, ,1,D, , , ,S,SBEL, ,D§, ,306180.0,306180.0,0,0,51030.0,51030.0,0.0,0.0, , ,0, , ,0,,392004MEGA-PAK, , , ,RFBU,EURP, , ,41100000,41100000,251797, ,X, ,2025-10-22,6,60,0,0,0.0,0,306180.0,0.0,0.0,Z, , , ,0,0, , , ,,0, , , , , , ,0,0,0,0,0,0,0, ,0,0,392004, , , ,,0, , ,X,RS02, ,,,
800,RS02,1800010477,2025,2, ,,, ,50,S, , , ,H,SBEL, ,D§, ,255150.0,255150.0,0,0,0.0,0.0,0.0,0.0, , ,1, , ,0,,20251022,392004MEGA-PAK, , ,RFBU,EURP,SBEL9997, , ,70111010, , , ,S,, ,0,0,0,0.0,0,0.0,0.0,0.0, , , , ,0,0, , , ,,0, , , , , , ,0,0,0,0,0,0,0, ,0,0,C, , , ,,0, , , , , ,,,
800,RS02,1800010477,2025,3,T,,, ,50,S, , , ,H,SBEL, ,D§, ,51030.0,51030.0,0,0,0.0,0.0,255150.0,255150.0, ,A,1,MWS, ,0,,20251022, , , ,RFBU,EURP, , , ,43104800, , ,X, ,, ,0,0,0,0.0,0,0.0,0.0,0.0, , , , ,0,0, , , ,,0, , , , , , ,0,0,0,0,0,0,0, ,0,0, , , , ,,0, , , , , ,,,
800,RS02,1800010244,2025,6, ,,, ,50,S, , , ,H,SBEL, ,D§, ,715305.6,715305.6,0,0,0.0,0.0,0.0,0.0, , ,1, , ,0,,20251015,33001KONCERN BAMBI A.D. POŽAREVAC, , ,RFBU,EURP,SBEL9998, , ,70111018, , , ,S,, ,0,0,0,0.0,0,0.0,0.0,0.0, , , , ,0,0, , , ,,0, , , , , , ,0,0,0,0,0,0,0, ,0,0,FD, , , ,,0, , , , , ,,,
800,RS02,1800010244,2025,7,T,,, ,50,S, , , ,H,SBEL, ,D§, ,428379.58,428379.58,0,0,0.0,0.0,2141897.9,2141897.9, ,A,1,MWS, ,0,,20251015, , , ,RFBU,EURP, , , ,43104800, , ,X, ,, ,0,0,0,0.0,0,0.0,0.0,0.0, , , , ,0,0, , , ,,0, , , , , , ,0,0,0,0,0,0,0, ,0,0, , , , ,,0, , , , , ,,,
800,RS02,1800010245,2025,1, ,,, ,1,D, , , ,S,SBEL, ,D§, ,1593698.4,1593698.4,0,0,265616.4,265616.4,0.0,0.0, , ,0, , ,0,,6304006MAGACIN, , , ,RFBU,EURP, , ,41100000,41100000,252016, ,X, ,2025-10-15,6,60,0,0,0.0,0,1593698.4,0.0,0.0,Z, , , ,0,0, , , ,,0, , , , , , ,0,0,0,0,0,0,0, ,0,0,6304006, , , ,,0, , ,X,RS02, ,,,
800,RS02,1800010246,2025,2, ,,, ,50,S, , , ,H,SBEL, ,D§, ,142487.1,142487.1,0,0,0.0,0.0,0.0,0.0, , ,1, , ,0,,20251015,183001CARNEX DOO  INDUSTRIJA MESA, , ,RFBU,EURP,SBEL9997, , ,70111010, , , ,S,, ,0,0,0,0.0,0,0.0,0.0,0.0, , , , ,0,0, , , ,,0, , , , , , ,0,0,0,0,0,0,0, ,0,0,LL, , , ,,0, , , , , ,,,
800,RS02,1800010551,2025,3, ,,, ,50,S, , , ,H,SBEL, ,D§, ,247987.2,247987.2,0,0,0.0,0.0,0.0,0.0, , ,1, , ,0,,20251023,2785001MEGA-PAK  D.O.O., , ,RFBU,EURP,SBEL9997, , ,70111010, , , ,S,, ,0,0,0,0.0,0,0.0,0.0,0.0, , , , ,0,0, , , ,,0, , , , , , ,0,0,0,0,0,0,0, ,0,0,C, , , ,,0, , , , , ,,,
800,RS02,1800010551,2025,4,T,,, ,50,S, , , ,H,SBEL, ,D§, ,71296.32,71296.32,0,0,0.0,0.0,356481.6,356481.6, ,A,1,MWS, ,0,,20251023, , , ,RFBU,EURP, , , ,43104800, , ,X, ,, ,0,0,0,0.0,0,0.0,0.0,0.0, , , , ,0,0, , , ,,0, , , , , , ,0,0,0,0,0,0,0, ,0,0, , , , ,,0, , , , , ,,,
800,RS02,1800011033,2025,1, ,,, ,1,D, , , ,S,SBEL, ,D§, ,265627.98,265627.98,0,0,44271.33,44271.33,0.0,0.0, , ,0, , ,0,,2785001MEGA-PAK D, , , ,RFBU,EURP, , ,41100000,41100000,251726, ,X, ,2025-11-05,6,60,0,0,0.0,0,265627.98,0.0,0.0,Z, , , ,0,0, , , ,,0, , , , , , ,0,0,0,0,0,0,0, ,0,0,2785001, , , ,,0, , ,X,RS02, ,,,
800,RS02,1800011033,2025,2, ,,, ,50,S, , , ,H,SBEL, ,D§, ,52819.0,52819.0,0,0,0.0,0.0,0.0,0.0, , ,1, , ,0,,20251105,2785001MEGA-PAK  D.O.O., , ,RFBU,EURP,SBEL9997, , ,70111011, , , ,S,, ,0,0,0,0.0,0,0.0,0.0,0.0, , , , ,0,0, , , ,,0, , , , , , ,0,0,0,0,0,0,0, ,0,0,SH, , , ,,0, , , , , ,,,
800,RS02,1800011033,2025,3, ,,, ,50,S, , , ,H,SBEL, ,D§, ,168537.65,168537.65,0,0,0.0,0.0,0.0,0.0, , ,1, , ,0,,20251105,2785001MEGA-PAK  D.O.O., , ,RFBU,EURP,SBEL9997, , ,70111011, , , ,S,, ,0,0,0,0.0,0,0.0,0.0,0.0, , , , ,0,0, , , ,,0, , , , , , ,0,0,0,0,0,0,0, ,0,0,SH, , , ,,0, , , , , ,,,
800,RS02,1800011033,2025,4,T,,, ,50,S, , , ,H,SBEL, ,D§, ,44271.33,44271.33,0,0,0.0,0.0,221356.65,221356.65, ,A,1,MWS, ,0,,20251105, , , ,RFBU,EURP, , , ,43104800, , ,X, ,, ,0,0,0,0.0,0,0.0,0.0,0.0, , , , ,0,0, , , ,,0, , , , , , ,0,0,0,0,0,0,0, ,0,0, , , , ,,0, , , , , ,,,
800,RS02,1800011040,2025,1, ,,, ,1,D, , , ,S,SBEL, ,D§, ,675678.36,675678.36,0,0,112613.06,112613.06,0.0,0.0, , ,0, , ,0,,2785001MEGA-PAK D, , , ,RFBU,EURP, , ,41100000,41100000,251726, ,X, ,2025-11-05,6,60,0,0,0.0,0,675678.36,0.0,0.0,Z, , , ,0,0, , , ,,0, , , , , , ,0,0,0,0,0,0,0, ,0,0,2785001, , , ,,0, , ,X,RS02, ,,,
800,RS02,1800011040,2025,2, ,,, ,50,S, , , ,H,SBEL, ,D§, ,563065.3,563065.3,0,0,0.0,0.0,0.0,0.0, , ,1, , ,0,,20251105,2785001MEGA-PAK  D.O.O., , ,RFBU,EURP,SBEL9997, , ,70111010, , , ,S,, ,0,0,0,0.0,0,0.0,0.0,0.0, , , , ,0,0, , , ,,0, , , , , , ,0,0,0,0,0,0,0, ,0,0,C, , , ,,0, , , , , ,,,
800,RS02,1800011040,2025,3,T,,, ,50,S, , , ,H,SBEL, ,D§, ,112613.06,112613.06,0,0,0.0,0.0,563065.3,563065.3, ,A,1,MWS, ,0,,20251105, , , ,RFBU,EURP, , , ,43104800, , ,X, ,, ,0,0,0,0.0,0,0.0,0.0,0.0, , , , ,0,0, , , ,,0, , , , , , ,0,0,0,0,0,0,0, ,0,0, , , , ,,0, , , , , ,,,
800,RS02,1800011055,2025,1, ,,, ,1,D, , , ,S,SBEL, ,D§, ,696794.28,696794.28,0,0,116132.38,116132.38,0.0,0.0, , ,0, , ,0,,2785001MEGA-PAK D, , , ,RFBU,EURP, , ,41100000,41100000,251726, ,X, ,2025-11-05,6,60,0,0,0.0,0,696794.28,0.0,0.0,Z, , , ,0,0, , , ,,0, , , , , , ,0,0,0,0,0,0,0, ,0,0,2785001, , , ,,0, , ,X,RS02, ,,,
800,RS02,1800011055,2025,2, ,,, ,50,S, , , ,H,SBEL, ,D§, ,142763.5,142763.5,0,0,0.0,0.0,0.0,0.0, , ,1, , ,0,,20251105,2785001MEGA-PAK  D.O.O., , ,RFBU,EURP,SBEL9997, , ,70111011, , , ,S,, ,0,0,0,0.0,0,0.0,0.0,0.0, , , , ,0,0, , , ,,0, , , , , , ,0,0,0,0,0,0,0, ,0,0,SH, , , ,,0, , , , , ,,,
800,RS02,1800011055,2025,3, ,,, ,50,S, , , ,H,SBEL, ,D§, ,91431.2,91431.2,0,0,0.0,0.0,0.0,0.0, , ,1, , ,0,,20251105,2785001MEGA-PAK  D.O.O., , ,RFBU,EURP,SBEL9997, , ,70111011, , , ,S,, ,0,0,0,0.0,0,0.0,0.0,0.0, , , , ,0,0, , , ,,0, , , , , , ,0,0,0,0,0,0,0, ,0,0,SH, , , ,,0, , , , , ,,,
800,RS02,1800011055,2025,4, ,,, ,50,S, , , ,H,SBEL, ,D§, ,92016.0,92016.0,0,0,0.0,0.0,0.0,0.0, , ,1, , ,0,,20251105,2785001MEGA-PAK  D.O.O., , ,RFBU,EURP,SBEL9997, , ,70111011, , , ,S,, ,0,0,0,0.0,0,0.0,0.0,0.0, , , , ,0,0, , , ,,0, , , , , , ,0,0,0,0,0,0,0, ,0,0,SH, , , ,,0, , , , , ,,,
800,RS02,1800011055,2025,5, ,,, ,50,S, , , ,H,SBEL, ,D§, ,254451.2,254451.2,0,0,0.0,0.0,0.0,0.0, , ,1, , ,0,,20251105,2785001MEGA-PAK  D.O.O., , ,RFBU,EURP,SBEL9997, , ,70111011, , , ,S,, ,0,0,0,0.0,0,0.0,0.0,0.0, , , , ,0,0, , , ,,0, , , , , , ,0,0,0,0,0,0,0, ,0,0,SH, , , ,,0, , , , , ,,,
800,RS02,1800011055,2025,6,T,,, ,50,S, , , ,H,SBEL, ,D§, ,116132.38,116132.38,0,0,0.0,0.0,580661.9,580661.9, ,A,1,MWS, ,0,,20251105, , , ,RFBU,EURP, , , ,43104800, , ,X, ,, ,0,0,0,0.0,0,0.0,0.0,0.0, , , , ,0,0, , , ,,0, , , , , , ,0,0,0,0,0,0,0, ,0,0, , , , ,,0, , , , , ,,,
800,RS02,1800011086,2025,1, ,,, ,1,D, , , ,S,SBEL, ,D§, ,690367.02,690367.02,0,0,115061.17,115061.17,0.0,0.0, , ,0, , ,0,,2785001MEGA-PAK D, , , ,RFBU,EURP, , ,41100000,41100000,251726, ,X, ,2025-11-06,6,60,0,0,0.0,0,690367.02,0.0,0.0,Z, , , ,0,0, , , ,,0, , , , , , ,0,0,0,0,0,0,0, ,0,0,2785001, , , ,,0, , ,X,RS02, ,,,
800,RS02,1800011086,2025,2, ,,, ,50,S, , , ,H,SBEL, ,D§, ,575305.85,575305.85,0,0,0.0,0.0,0.0,0.0, , ,1, , ,0,,20251106,2785001MEGA-PAK  D.O.O., , ,RFBU,EURP,SBEL9997, , ,70111010, , , ,S,, ,0,0,0,0.0,0,0.0,0.0,0.0, , , , ,0,0, , , ,,0, , , , , , ,0,0,0,0,0,0,0, ,0,0,C, , , ,,0, , , , , ,,,
800,RS02,1800011086,2025,3,T,,, ,50,S, , , ,H,SBEL, ,D§, ,115061.17,115061.17,0,0,0.0,0.0,575305.85,575305.85, ,A,1,MWS, ,0,,20251106, , , ,RFBU,EURP, , , ,43104800, , ,X, ,, ,0,0,0,0.0,0,0.0,0.0,0.0, , , , ,0,0, , , ,,0, , , , , , ,0,0,0,0,0,0,0, ,0,0, , , , ,,0, , , , , ,,,
800,RS02,1800011091,2025,1, ,,, ,1,D, , , ,S,SBEL, ,D§, ,613090.92,613090.92,0,0,102181.82,102181.82,0.0,0.0, , ,0, , ,0,,2785001MEGA-PAK D, , , ,RFBU,EURP, , ,41100000,41100000,251726, ,X, ,2025-11-06,6,60,0,0,0.0,0,613090.92,0.0,0.0,Z, , , ,0,0, , , ,,0, , , , , , ,0,0,0,0,0,0,0, ,0,0,2785001, , , ,,0, , ,X,RS02, ,,,
800,RS02,1800011091,2025,2, ,,, ,50,S, , , ,H,SBEL, ,D§, ,80547.5,80547.5,0,0,0.0,0.0,0.0,0.0, , ,1, , ,0,,20251106,2785001MEGA-PAK  D.O.O., , ,RFBU,EURP,SBEL9997, , ,70111011, , , ,S,, ,0,0,0,0.0,0,0.0,0.0,0.0, , , , ,0,0, , , ,,0, , , , , , ,0,0,0,0,0,0,0, ,0,0,SH, , , ,,0, , , , , ,,,
800,RS02,1800011091,2025,3, ,,, ,50,S, , , ,H,SBEL, ,D§, ,67629.6,67629.6,0,0,0.0,0.0,0.0,0.0, , ,1, , ,0,,20251106,2785001MEGA-PAK  D.O.O., , ,RFBU,EURP,SBEL9997, , ,70111011, , , ,S,, ,0,0,0,0.0,0,0.0,0.0,0.0, , , , ,0,0, , , ,,0, , , , , , ,0,0,0,0,0,0,0, ,0,0,SH, , , ,,0, , , , , ,,,
800,RS02,1800011091,2025,4, ,,, ,50,S, , , ,H,SBEL, ,D§, ,62115.0,62115.0,0,0,0.0,0.0,0.0,0.0, , ,1, , ,0,,20251106,2785001MEGA-PAK  D.O.O., , ,RFBU,EURP,SBEL9997, , ,70111011, , , ,S,, ,0,0,0,0.0,0,0.0,0.0,0.0, , , , ,0,0, , , ,,0, , , , , , ,0,0,0,0,0,0,0, ,0,0,SH, , , ,,0, , , , , ,,,
800,RS02,1800011091,2025,5, ,,, ,50,S, , , ,H,SBEL, ,D§, ,61549.4,61549.4,0,0,0.0,0.0,0.0,0.0, , ,1, , ,0,,20251106,2785001MEGA-PAK  D.O.O., , ,RFBU,EURP,SBEL9997, , ,70111011, , , ,S,, ,0,0,0,0.0,0,0.0,0.0,0.0, , , , ,0,0, , , ,,0, , , , , , ,0,0,0,0,0,0,0, ,0,0,SH, , , ,,0, , , , , ,,,
800,RS02,1800011091,2025,6, ,,, ,50,S, , , ,H,SBEL, ,D§, ,186588.0,186588.0,0,0,0.0,0.0,0.0,0.0, , ,1, , ,0,,20251106,2785001MEGA-PAK  D.O.O., , ,RFBU,EURP,SBEL9997, , ,70111011, , , ,S,, ,0,0,0,0.0,0,0.0,0.0,0.0, , , , ,0,0, , , ,,0, , , , , , ,0,0,0,0,0,0,0, ,0,0,SH, , , ,,0, , , , , ,,,
800,RS02,1800011091,2025,7, ,,, ,50,S, , , ,H,SBEL, ,D§, ,52479.6,52479.6,0,0,0.0,0.0,0.0,0.0, , ,1, , ,0,,20251106,2785001MEGA-PAK  D.O.O., , ,RFBU,EURP,SBEL9997, , ,70111011, , , ,S,, ,0,0,0,0.0,0,0.0,0.0,0.0, , , , ,0,0, , , ,,0, , , , , , ,0,0,0,0,0,0,0, ,0,0,SH, , , ,,0, , , , , ,,,
800,RS02,1800011091,2025,8,T,,, ,50,S, , , ,H,SBEL, ,D§, ,102181.82,102181.82,0,0,0.0,0.0,510909.1,510909.1, ,A,1,MWS, ,0,,20251106, , , ,RFBU,EURP, , , ,43104800, , ,X, ,, ,0,0,0,0.0,0,0.0,0.0,0.0, , , , ,0,0, , , ,,0, , , , , , ,0,0,0,0,0,0,0, ,0,0, , , , ,,0, , , , , ,,,
800,RS02,1800011092,2025,1, ,,, ,1,D, , , ,S,SBEL, ,D§, ,287941.14,287941.14,0,0,47990.19,47990.19,0.0,0.0, , ,0, , ,0,,2785001MEGA-PAK D, , , ,RFBU,EURP, , ,41100000,41100000,251726, ,X, ,2025-11-06,6,60,0,0,0.0,0,287941.14,0.0,0.0,Z, , , ,0,0, , , ,,0, , , , , , ,0,0,0,0,0,0,0, ,0,0,2785001, , , ,,0, , ,X,RS02, ,,,
800,RS02,1800011092,2025,2, ,,, ,50,S, , , ,H,SBEL, ,D§, ,64530.0,64530.0,0,0,0.0,0.0,0.0,0.0, , ,1, , ,0,,20251106,2785001MEGA-PAK  D.O.O., , ,RFBU,EURP,SBEL9997, , ,70111011, , , ,S,, ,0,0,0,0.0,0,0.0,0.0,0.0, , , , ,0,0, , , ,,0, , , , , , ,0,0,0,0,0,0,0, ,0,0,SH, , , ,,0, , , , , ,,,
800,RS02,1800011092,2025,3, ,,, ,50,S, , , ,H,SBEL, ,D§, ,87345.0,87345.0,0,0,0.0,0.0,0.0,0.0, , ,1, , ,0,,20251106,2785001MEGA-PAK  D.O.O., , ,RFBU,EURP,SBEL9997, , ,70111011, , , ,S,, ,0,0,0,0.0,0,0.0,0.0,0.0, , , , ,0,0, , , ,,0, , , , , , ,0,0,0,0,0,0,0, ,0,0,SH, , , ,,0, , , , , ,,,
800,RS02,1800011092,2025,4, ,,, ,50,S, , , ,H,SBEL, ,D§, ,23429.25,23429.25,0,0,0.0,0.0,0.0,0.0, , ,1, , ,0,,20251106,2785001MEGA-PAK  D.O.O., , ,RFBU,EURP,SBEL9997, , ,70111011, , , ,S,, ,0,0,0,0.0,0,0.0,0.0,0.0, , , , ,0,0, , , ,,0, , , , , , ,0,0,0,0,0,0,0, ,0,0,SH, , , ,,0, , , , , ,,,
800,RS02,1800011092,2025,5, ,,, ,50,S, , , ,H,SBEL, ,D§, ,64646.7,64646.7,0,0,0.0,0.0,0.0,0.0, , ,1, , ,0,,20251106,2785001MEGA-PAK  D.O.O., , ,RFBU,EURP,SBEL9997, , ,70111011, , , ,S,, ,0,0,0,0.0,0,0.0,0.0,0.0, , , , ,0,0, , , ,,0, , , , , , ,0,0,0,0,0,0,0, ,0,0,SH, , , ,,0, , , , , ,,,
800,RS02,1800011092,2025,6,T,,, ,50,S, , , ,H,SBEL, ,D§, ,47990.19,47990.19,0,0,0.0,0.0,239950.95,239950.95, ,A,1,MWS, ,0,,20251106, , , ,RFBU,EURP, , , ,43104800, , ,X, ,, ,0,0,0,0.0,0,0.0,0.0,0.0, , , , ,0,0, , , ,,0, , , , , , ,0,0,0,0,0,0,0, ,0,0, , , , ,,0, , , , , ,,,
800,RS02,1800011107,2025,1, ,,, ,1,D, , , ,S,SBEL, ,D§, ,613689.48,613689.48,0,0,102281.58,102281.58,0.0,0.0, , ,0, , ,0,,2785001MEGA-PAK D, , , ,RFBU,EURP, , ,41100000,41100000,251726, ,X, ,2025-11-06,6,60,0,0,0.0,0,613689.48,0.0,0.0,Z, , , ,0,0, , , ,,0, , , , , , ,0,0,0,0,0,0,0, ,0,0,2785001, , , ,,0, , ,X,RS02, ,,,
800,RS02,1800011107,2025,2, ,,, ,50,S, , , ,H,SBEL, ,D§, ,147554.9,147554.9,0,0,0.0,0.0,0.0,0.0, , ,1, , ,0,,20251106,2785001MEGA-PAK  D.O.O., , ,RFBU,EURP,SBEL9997, , ,70111011, , , ,S,, ,0,0,0,0.0,0,0.0,0.0,0.0, , , , ,0,0, , , ,,0, , , , , , ,0,0,0,0,0,0,0, ,0,0,SH, , , ,,0, , , , , ,,,
800,RS02,1800011107,2025,3, ,,, ,50,S, , , ,H,SBEL, ,D§, ,71652.0,71652.0,0,0,0.0,0.0,0.0,0.0, , ,1, , ,0,,20251106,2785001MEGA-PAK  D.O.O., , ,RFBU,EURP,SBEL9997, , ,70111010, , , ,S,, ,0,0,0,0.0,0,0.0,0.0,0.0, , , , ,0,0, , , ,,0, , , , , , ,0,0,0,0,0,0,0, ,0,0,C, , , ,,0, , , , , ,,,
800,RS02,1800011107,2025,4, ,,, ,50,S, , , ,H,SBEL, ,D§, ,230005.0,230005.0,0,0,0.0,0.0,0.0,0.0, , ,1, , ,0,,20251106,2785001MEGA-PAK  D.O.O., , ,RFBU,EURP,SBEL9997, , ,70111011, , , ,S,, ,0,0,0,0.0,0,0.0,0.0,0.0, , , , ,0,0, , , ,,0, , , , , , ,0,0,0,0,0,0,0, ,0,0,SH, , , ,,0, , , , , ,,,
800,RS02,1800011107,2025,5, ,,, ,50,S, , , ,H,SBEL, ,D§, ,62196.0,62196.0,0,0,0.0,0.0,0.0,0.0, , ,1, , ,0,,20251106,2785001MEGA-PAK  D.O.O., , ,RFBU,EURP,SBEL9997, , ,70111011, , , ,S,, ,0,0,0,0.0,0,0.0,0.0,0.0, , , , ,0,0, , , ,,0, , , , , , ,0,0,0,0,0,0,0, ,0,0,SH, , , ,,0, , , , , ,,,
800,RS02,1800011107,2025,6,T,,, ,50,S, , , ,H,SBEL, ,D§, ,102281.58,102281.58,0,0,0.0,0.0,511407.9,511407.9, ,A,1,MWS, ,0,,20251106, , , ,RFBU,EURP, , , ,43104800, , ,X, ,, ,0,0,0,0.0,0,0.0,0.0,0.0, , , , ,0,0, , , ,,0, , , , , , ,0,0,0,0,0,0,0, ,0,0, , , , ,,0, , , , , ,,,
